"","make","year","transtype","atvType","feScore"
"1","Acura",2013,"Automatic","Gasoline",8
"2","Acura",2013,"Automatic","Gasoline",10
"3","Acura",2013,"Automatic","Gasoline",24
"4","Acura",2013,"Automatic","Gasoline",14
"5","Acura",2013,"Automatic","Hybrid",9
"6","Acura",2013,"Manual","Gasoline",5
"7","Acura",2013,"Manual","Gasoline",12
"8","Acura",2014,"Automatic","Gasoline",15
"9","Acura",2014,"Automatic","Gasoline",36
"10","Acura",2014,"Automatic","Gasoline",14
"11","Acura",2014,"Automatic","Hybrid",8
"12","Acura",2014,"Automatic","Hybrid",9
"13","Acura",2014,"Manual","Gasoline",5
"14","Acura",2014,"Manual","Gasoline",12
"15","Acura",2015,"Automatic","Gasoline",20
"16","Acura",2015,"Automatic","Gasoline",18
"17","Acura",2015,"Automatic","Gasoline",14
"18","Acura",2015,"Manual","Gasoline",6
"19","Aston Martin",2013,"Automatic","Gasoline",9
"20","Aston Martin",2013,"Manual","Gasoline",6
"21","Aston Martin",2014,"Automatic","Gasoline",6
"22","Aston Martin",2014,"Automatic","Gasoline",6
"23","Aston Martin",2014,"Manual","Gasoline",4
"24","Aston Martin",2015,"Automatic","Gasoline",2
"25","Aston Martin",2015,"Automatic","Gasoline",15
"26","Aston Martin",2015,"Automatic","Gasoline",4
"27","Aston Martin",2015,"Manual","Gasoline",9
"28","Audi",2013,"Automatic","Diesel",5
"29","Audi",2013,"Automatic","Diesel",9
"30","Audi",2013,"Automatic","FFV",30
"31","Audi",2013,"Automatic","Gasoline",3
"32","Audi",2013,"Automatic","Gasoline",20
"33","Audi",2013,"Automatic","Gasoline",55
"34","Audi",2013,"Automatic","Gasoline",48
"35","Audi",2013,"Automatic","Gasoline",35
"36","Audi",2013,"Automatic","Hybrid",7
"37","Audi",2013,"Manual","Gasoline",15
"38","Audi",2013,"Manual","Gasoline",6
"39","Audi",2013,"Manual","Gasoline",14
"40","Audi",2014,"Automatic","Diesel",5
"41","Audi",2014,"Automatic","Diesel",28
"42","Audi",2014,"Automatic","FFV",30
"43","Audi",2014,"Automatic","Gasoline",15
"44","Audi",2014,"Automatic","Gasoline",28
"45","Audi",2014,"Automatic","Gasoline",55
"46","Audi",2014,"Automatic","Gasoline",6
"47","Audi",2014,"Automatic","Gasoline",35
"48","Audi",2014,"Automatic","Hybrid",7
"49","Audi",2014,"Manual","Gasoline",8
"50","Audi",2014,"Manual","Gasoline",10
"51","Audi",2014,"Manual","Gasoline",14
"52","Audi",2015,"Automatic","Diesel",5
"53","Audi",2015,"Automatic","Diesel",28
"54","Audi",2015,"Automatic","Diesel",8
"55","Audi",2015,"Automatic","FFV",5
"56","Audi",2015,"Automatic","FFV",24
"57","Audi",2015,"Automatic","Gasoline",6
"58","Audi",2015,"Automatic","Gasoline",32
"59","Audi",2015,"Automatic","Gasoline",80
"60","Audi",2015,"Automatic","Gasoline",24
"61","Audi",2015,"Automatic","Gasoline",35
"62","Audi",2015,"Automatic","Hybrid",6
"63","Audi",2015,"Manual","Gasoline",8
"64","Audi",2015,"Manual","Gasoline",10
"65","Audi",2015,"Manual","Gasoline",12
"66","Bentley",2013,"Automatic","FFV",8
"67","Bentley",2013,"Automatic","FFV",6
"68","Bentley",2013,"Automatic","Gasoline",2
"69","Bentley",2013,"Automatic","Gasoline",8
"70","Bentley",2014,"Automatic","FFV",8
"71","Bentley",2014,"Automatic","Gasoline",1
"72","Bentley",2014,"Automatic","Gasoline",3
"73","Bentley",2014,"Automatic","Gasoline",4
"74","Bentley",2015,"Automatic","FFV",9
"75","Bentley",2015,"Automatic","Gasoline",1
"76","Bentley",2015,"Automatic","Gasoline",16
"77","BMW",2013,"Automatic","Diesel",5
"78","BMW",2013,"Automatic","Gasoline",4
"79","BMW",2013,"Automatic","Gasoline",27
"80","BMW",2013,"Automatic","Gasoline",92
"81","BMW",2013,"Automatic","Gasoline",85
"82","BMW",2013,"Automatic","Gasoline",42
"83","BMW",2013,"Automatic","Gasoline",77
"84","BMW",2013,"Automatic","Hybrid",6
"85","BMW",2013,"Automatic","Hybrid",14
"86","BMW",2013,"Manual","Gasoline",6
"87","BMW",2013,"Manual","Gasoline",24
"88","BMW",2013,"Manual","Gasoline",50
"89","BMW",2013,"Manual","Gasoline",30
"90","BMW",2013,"Manual","Gasoline",28
"91","BMW",2014,"Automatic","Diesel",7
"92","BMW",2014,"Automatic","Diesel",16
"93","BMW",2014,"Automatic","Diesel",27
"94","BMW",2014,"Automatic","EV",10
"95","BMW",2014,"Automatic","Gasoline",4
"96","BMW",2014,"Automatic","Gasoline",18
"97","BMW",2014,"Automatic","Gasoline",52
"98","BMW",2014,"Automatic","Gasoline",85
"99","BMW",2014,"Automatic","Gasoline",102
"100","BMW",2014,"Automatic","Gasoline",105
"101","BMW",2014,"Automatic","Hybrid",6
"102","BMW",2014,"Automatic","Hybrid",14
"103","BMW",2014,"Automatic","Plug-in Hybrid",9
"104","BMW",2014,"Automatic","Plug-in Hybrid",10
"105","BMW",2014,"Manual","Gasoline",12
"106","BMW",2014,"Manual","Gasoline",5
"107","BMW",2014,"Manual","Gasoline",36
"108","BMW",2014,"Manual","Gasoline",35
"109","BMW",2015,"Automatic","Diesel",6
"110","BMW",2015,"Automatic","Diesel",28
"111","BMW",2015,"Automatic","Diesel",16
"112","BMW",2015,"Automatic","Diesel",9
"113","BMW",2015,"Automatic","EV",10
"114","BMW",2015,"Automatic","Gasoline",21
"115","BMW",2015,"Automatic","Gasoline",76
"116","BMW",2015,"Automatic","Gasoline",125
"117","BMW",2015,"Automatic","Gasoline",162
"118","BMW",2015,"Automatic","Gasoline",77
"119","BMW",2015,"Automatic","Hybrid",12
"120","BMW",2015,"Automatic","Hybrid",7
"121","BMW",2015,"Automatic","Plug-in Hybrid",9
"122","BMW",2015,"Automatic","Plug-in Hybrid",10
"123","BMW",2015,"Manual","Gasoline",16
"124","BMW",2015,"Manual","Gasoline",35
"125","BMW",2015,"Manual","Gasoline",36
"126","BMW",2015,"Manual","Gasoline",7
"127","Buick",2013,"Automatic","FFV",20
"128","Buick",2013,"Automatic","FFV",12
"129","Buick",2013,"Automatic","Gasoline",8
"130","Buick",2013,"Automatic","Gasoline",10
"131","Buick",2013,"Automatic","Gasoline",12
"132","Buick",2013,"Automatic","Gasoline",14
"133","Buick",2013,"Automatic","Hybrid",16
"134","Buick",2013,"Manual","FFV",6
"135","Buick",2013,"Manual","Gasoline",5
"136","Buick",2013,"Manual","Gasoline",6
"137","Buick",2014,"Automatic","FFV",10
"138","Buick",2014,"Automatic","Gasoline",8
"139","Buick",2014,"Automatic","Gasoline",10
"140","Buick",2014,"Automatic","Gasoline",24
"141","Buick",2014,"Automatic","Gasoline",14
"142","Buick",2014,"Automatic","Hybrid",14
"143","Buick",2014,"Manual","Gasoline",12
"144","Buick",2015,"Automatic","FFV",10
"145","Buick",2015,"Automatic","Gasoline",8
"146","Buick",2015,"Automatic","Gasoline",15
"147","Buick",2015,"Automatic","Gasoline",24
"148","Buick",2015,"Automatic","Gasoline",7
"149","Buick",2015,"Automatic","Hybrid",14
"150","Buick",2015,"Manual","Gasoline",12
"151","Cadillac",2013,"Automatic","FFV",4
"152","Cadillac",2013,"Automatic","FFV",9
"153","Cadillac",2013,"Automatic","FFV",8
"154","Cadillac",2013,"Automatic","FFV",10
"155","Cadillac",2013,"Automatic","Gasoline",4
"156","Cadillac",2013,"Automatic","Gasoline",8
"157","Cadillac",2013,"Automatic","Gasoline",60
"158","Cadillac",2013,"Automatic","Gasoline",12
"159","Cadillac",2013,"Automatic","Gasoline",7
"160","Cadillac",2013,"Automatic","Hybrid",10
"161","Cadillac",2013,"Manual","Gasoline",6
"162","Cadillac",2013,"Manual","Gasoline",4
"163","Cadillac",2013,"Manual","Gasoline",6
"164","Cadillac",2014,"Automatic","FFV",4
"165","Cadillac",2014,"Automatic","FFV",6
"166","Cadillac",2014,"Automatic","Gasoline",6
"167","Cadillac",2014,"Automatic","Gasoline",6
"168","Cadillac",2014,"Automatic","Gasoline",16
"169","Cadillac",2014,"Automatic","Gasoline",65
"170","Cadillac",2014,"Automatic","Gasoline",18
"171","Cadillac",2014,"Automatic","Gasoline",7
"172","Cadillac",2014,"Automatic","Plug-in Hybrid",10
"173","Cadillac",2014,"Manual","Gasoline",9
"174","Cadillac",2014,"Manual","Gasoline",6
"175","Cadillac",2015,"Automatic","Gasoline",2
"176","Cadillac",2015,"Automatic","Gasoline",9
"177","Cadillac",2015,"Automatic","Gasoline",44
"178","Cadillac",2015,"Automatic","Gasoline",40
"179","Cadillac",2015,"Automatic","Gasoline",18
"180","Cadillac",2015,"Automatic","Plug-in Hybrid",10
"181","Cadillac",2015,"Manual","Gasoline",3
"182","Cadillac",2015,"Manual","Gasoline",5
"183","Chevrolet",2013,"Automatic","FFV",2
"184","Chevrolet",2013,"Automatic","FFV",20
"185","Chevrolet",2013,"Automatic","FFV",9
"186","Chevrolet",2013,"Automatic","FFV",48
"187","Chevrolet",2013,"Automatic","FFV",10
"188","Chevrolet",2013,"Automatic","FFV",12
"189","Chevrolet",2013,"Automatic","FFV",7
"190","Chevrolet",2013,"Automatic","Gasoline",2
"191","Chevrolet",2013,"Automatic","Gasoline",2
"192","Chevrolet",2013,"Automatic","Gasoline",3
"193","Chevrolet",2013,"Automatic","Gasoline",28
"194","Chevrolet",2013,"Automatic","Gasoline",20
"195","Chevrolet",2013,"Automatic","Gasoline",12
"196","Chevrolet",2013,"Automatic","Gasoline",42
"197","Chevrolet",2013,"Automatic","Gasoline",40
"198","Chevrolet",2013,"Automatic","Hybrid",20
"199","Chevrolet",2013,"Automatic","Hybrid",8
"200","Chevrolet",2013,"Automatic","Plug-in Hybrid",10
"201","Chevrolet",2013,"Manual","Gasoline",3
"202","Chevrolet",2013,"Manual","Gasoline",16
"203","Chevrolet",2013,"Manual","Gasoline",5
"204","Chevrolet",2013,"Manual","Gasoline",64
"205","Chevrolet",2013,"Manual","Gasoline",9
"206","Chevrolet",2014,"Automatic","Diesel",8
"207","Chevrolet",2014,"Automatic","EV",10
"208","Chevrolet",2014,"Automatic","FFV",3
"209","Chevrolet",2014,"Automatic","FFV",12
"210","Chevrolet",2014,"Automatic","FFV",12
"211","Chevrolet",2014,"Automatic","FFV",24
"212","Chevrolet",2014,"Automatic","FFV",20
"213","Chevrolet",2014,"Automatic","FFV",12
"214","Chevrolet",2014,"Automatic","FFV",7
"215","Chevrolet",2014,"Automatic","Gasoline",2
"216","Chevrolet",2014,"Automatic","Gasoline",2
"217","Chevrolet",2014,"Automatic","Gasoline",12
"218","Chevrolet",2014,"Automatic","Gasoline",16
"219","Chevrolet",2014,"Automatic","Gasoline",25
"220","Chevrolet",2014,"Automatic","Gasoline",18
"221","Chevrolet",2014,"Automatic","Gasoline",49
"222","Chevrolet",2014,"Automatic","Gasoline",40
"223","Chevrolet",2014,"Automatic","Hybrid",14
"224","Chevrolet",2014,"Automatic","Plug-in Hybrid",10
"225","Chevrolet",2014,"Manual","Gasoline",2
"226","Chevrolet",2014,"Manual","Gasoline",3
"227","Chevrolet",2014,"Manual","Gasoline",4
"228","Chevrolet",2014,"Manual","Gasoline",10
"229","Chevrolet",2014,"Manual","Gasoline",7
"230","Chevrolet",2014,"Manual","Gasoline",72
"231","Chevrolet",2015,"Automatic","Bifuel (CNG)",5
"232","Chevrolet",2015,"Automatic","Diesel",8
"233","Chevrolet",2015,"Automatic","EV",10
"234","Chevrolet",2015,"Automatic","FFV",3
"235","Chevrolet",2015,"Automatic","FFV",44
"236","Chevrolet",2015,"Automatic","FFV",25
"237","Chevrolet",2015,"Automatic","FFV",6
"238","Chevrolet",2015,"Automatic","Gasoline",5
"239","Chevrolet",2015,"Automatic","Gasoline",2
"240","Chevrolet",2015,"Automatic","Gasoline",6
"241","Chevrolet",2015,"Automatic","Gasoline",60
"242","Chevrolet",2015,"Automatic","Gasoline",50
"243","Chevrolet",2015,"Automatic","Gasoline",24
"244","Chevrolet",2015,"Automatic","Gasoline",63
"245","Chevrolet",2015,"Automatic","Gasoline",32
"246","Chevrolet",2015,"Automatic","Plug-in Hybrid",10
"247","Chevrolet",2015,"Manual","Gasoline",6
"248","Chevrolet",2015,"Manual","Gasoline",12
"249","Chevrolet",2015,"Manual","Gasoline",15
"250","Chevrolet",2015,"Manual","Gasoline",42
"251","Chevrolet",2015,"Manual","Gasoline",32
"252","Chrysler",2013,"Automatic","FFV",20
"253","Chrysler",2013,"Automatic","FFV",6
"254","Chrysler",2013,"Automatic","Gasoline",12
"255","Chrysler",2013,"Automatic","Gasoline",10
"256","Chrysler",2013,"Automatic","Gasoline",18
"257","Chrysler",2014,"Automatic","FFV",20
"258","Chrysler",2014,"Automatic","FFV",6
"259","Chrysler",2014,"Automatic","Gasoline",3
"260","Chrysler",2014,"Automatic","Gasoline",8
"261","Chrysler",2014,"Automatic","Gasoline",15
"262","Chrysler",2014,"Automatic","Gasoline",18
"263","Chrysler",2015,"Automatic","FFV",25
"264","Chrysler",2015,"Automatic","FFV",7
"265","Chrysler",2015,"Automatic","Gasoline",4
"266","Chrysler",2015,"Automatic","Gasoline",25
"267","Chrysler",2015,"Automatic","Gasoline",7
"268","Dodge",2013,"Automatic","FFV",8
"269","Dodge",2013,"Automatic","FFV",25
"270","Dodge",2013,"Automatic","FFV",6
"271","Dodge",2013,"Automatic","FFV",7
"272","Dodge",2013,"Automatic","Gasoline",6
"273","Dodge",2013,"Automatic","Gasoline",24
"274","Dodge",2013,"Automatic","Gasoline",25
"275","Dodge",2013,"Automatic","Gasoline",24
"276","Dodge",2013,"Automatic","Gasoline",7
"277","Dodge",2013,"Automatic","Gasoline",16
"278","Dodge",2013,"Manual","Gasoline",8
"279","Dodge",2013,"Manual","Gasoline",7
"280","Dodge",2013,"Manual","Gasoline",24
"281","Dodge",2014,"Automatic","FFV",8
"282","Dodge",2014,"Automatic","FFV",25
"283","Dodge",2014,"Automatic","FFV",6
"284","Dodge",2014,"Automatic","FFV",7
"285","Dodge",2014,"Automatic","Gasoline",12
"286","Dodge",2014,"Automatic","Gasoline",16
"287","Dodge",2014,"Automatic","Gasoline",25
"288","Dodge",2014,"Automatic","Gasoline",18
"289","Dodge",2014,"Automatic","Gasoline",14
"290","Dodge",2014,"Automatic","Gasoline",16
"291","Dodge",2014,"Manual","Gasoline",3
"292","Dodge",2014,"Manual","Gasoline",4
"293","Dodge",2014,"Manual","Gasoline",21
"294","Dodge",2014,"Manual","Gasoline",8
"295","Dodge",2015,"Automatic","FFV",8
"296","Dodge",2015,"Automatic","FFV",20
"297","Dodge",2015,"Automatic","FFV",7
"298","Dodge",2015,"Automatic","Gasoline",9
"299","Dodge",2015,"Automatic","Gasoline",28
"300","Dodge",2015,"Automatic","Gasoline",25
"301","Dodge",2015,"Automatic","Gasoline",6
"302","Dodge",2015,"Automatic","Gasoline",7
"303","Dodge",2015,"Automatic","Gasoline",16
"304","Dodge",2015,"Manual","Gasoline",6
"305","Dodge",2015,"Manual","Gasoline",12
"306","Dodge",2015,"Manual","Gasoline",21
"307","Dodge",2015,"Manual","Gasoline",8
"308","Ferrari",2013,"Automatic","Gasoline",12
"309","Ferrari",2013,"Automatic","Gasoline",12
"310","Ferrari",2014,"Automatic","Gasoline",4
"311","Ferrari",2014,"Automatic","Gasoline",14
"312","Ferrari",2014,"Automatic","Gasoline",3
"313","Ferrari",2014,"Automatic","Hybrid",2
"314","Ferrari",2015,"Automatic","Gasoline",4
"315","Ferrari",2015,"Automatic","Gasoline",8
"316","Ferrari",2015,"Automatic","Gasoline",12
"317","Ferrari",2015,"Automatic","Gasoline",8
"318","Fiat",2013,"Automatic","EV",10
"319","Fiat",2013,"Automatic","Gasoline",8
"320","Fiat",2013,"Manual","Gasoline",16
"321","Fiat",2013,"Manual","Gasoline",9
"322","Fiat",2014,"Automatic","EV",10
"323","Fiat",2014,"Automatic","Gasoline",7
"324","Fiat",2014,"Automatic","Gasoline",8
"325","Fiat",2014,"Manual","Gasoline",7
"326","Fiat",2014,"Manual","Gasoline",24
"327","Fiat",2015,"Automatic","EV",10
"328","Fiat",2015,"Automatic","Gasoline",6
"329","Fiat",2015,"Automatic","Gasoline",28
"330","Fiat",2015,"Manual","Gasoline",21
"331","Fiat",2015,"Manual","Gasoline",8
"332","Ford",2013,"Automatic","EV",10
"333","Ford",2013,"Automatic","FFV",12
"334","Ford",2013,"Automatic","FFV",18
"335","Ford",2013,"Automatic","FFV",28
"336","Ford",2013,"Automatic","FFV",10
"337","Ford",2013,"Automatic","FFV",6
"338","Ford",2013,"Automatic","FFV",24
"339","Ford",2013,"Automatic","Gasoline",2
"340","Ford",2013,"Automatic","Gasoline",4
"341","Ford",2013,"Automatic","Gasoline",3
"342","Ford",2013,"Automatic","Gasoline",36
"343","Ford",2013,"Automatic","Gasoline",45
"344","Ford",2013,"Automatic","Gasoline",72
"345","Ford",2013,"Automatic","Gasoline",42
"346","Ford",2013,"Automatic","Gasoline",32
"347","Ford",2013,"Automatic","Hybrid",20
"348","Ford",2013,"Automatic","Plug-in Hybrid",20
"349","Ford",2013,"Manual","FFV",8
"350","Ford",2013,"Manual","Gasoline",8
"351","Ford",2013,"Manual","Gasoline",5
"352","Ford",2013,"Manual","Gasoline",7
"353","Ford",2013,"Manual","Gasoline",24
"354","Ford",2014,"Automatic","EV",10
"355","Ford",2014,"Automatic","FFV",3
"356","Ford",2014,"Automatic","FFV",12
"357","Ford",2014,"Automatic","FFV",15
"358","Ford",2014,"Automatic","FFV",20
"359","Ford",2014,"Automatic","FFV",10
"360","Ford",2014,"Automatic","FFV",6
"361","Ford",2014,"Automatic","FFV",24
"362","Ford",2014,"Automatic","Gasoline",4
"363","Ford",2014,"Automatic","Gasoline",2
"364","Ford",2014,"Automatic","Gasoline",6
"365","Ford",2014,"Automatic","Gasoline",28
"366","Ford",2014,"Automatic","Gasoline",40
"367","Ford",2014,"Automatic","Gasoline",96
"368","Ford",2014,"Automatic","Gasoline",42
"369","Ford",2014,"Automatic","Gasoline",32
"370","Ford",2014,"Automatic","Hybrid",18
"371","Ford",2014,"Automatic","Plug-in Hybrid",20
"372","Ford",2014,"Manual","FFV",8
"373","Ford",2014,"Manual","Gasoline",8
"374","Ford",2014,"Manual","Gasoline",5
"375","Ford",2014,"Manual","Gasoline",21
"376","Ford",2014,"Manual","Gasoline",16
"377","Ford",2014,"Manual","Gasoline",9
"378","Ford",2015,"Automatic","EV",10
"379","Ford",2015,"Automatic","FFV",3
"380","Ford",2015,"Automatic","FFV",16
"381","Ford",2015,"Automatic","FFV",20
"382","Ford",2015,"Automatic","FFV",7
"383","Ford",2015,"Automatic","FFV",8
"384","Ford",2015,"Automatic","Gasoline",6
"385","Ford",2015,"Automatic","Gasoline",40
"386","Ford",2015,"Automatic","Gasoline",90
"387","Ford",2015,"Automatic","Gasoline",96
"388","Ford",2015,"Automatic","Gasoline",21
"389","Ford",2015,"Automatic","Gasoline",24
"390","Ford",2015,"Automatic","Hybrid",18
"391","Ford",2015,"Automatic","Plug-in Hybrid",20
"392","Ford",2015,"Manual","FFV",7
"393","Ford",2015,"Manual","Gasoline",4
"394","Ford",2015,"Manual","Gasoline",5
"395","Ford",2015,"Manual","Gasoline",12
"396","Ford",2015,"Manual","Gasoline",14
"397","Ford",2015,"Manual","Gasoline",32
"398","GMC",2013,"Automatic","FFV",2
"399","GMC",2013,"Automatic","FFV",24
"400","GMC",2013,"Automatic","FFV",18
"401","GMC",2013,"Automatic","FFV",32
"402","GMC",2013,"Automatic","FFV",5
"403","GMC",2013,"Automatic","FFV",6
"404","GMC",2013,"Automatic","FFV",7
"405","GMC",2013,"Automatic","Gasoline",2
"406","GMC",2013,"Automatic","Gasoline",3
"407","GMC",2013,"Automatic","Gasoline",20
"408","GMC",2013,"Automatic","Gasoline",5
"409","GMC",2013,"Automatic","Gasoline",6
"410","GMC",2013,"Automatic","Gasoline",7
"411","GMC",2013,"Automatic","Hybrid",25
"412","GMC",2014,"Automatic","FFV",3
"413","GMC",2014,"Automatic","FFV",16
"414","GMC",2014,"Automatic","FFV",18
"415","GMC",2014,"Automatic","FFV",16
"416","GMC",2014,"Automatic","FFV",10
"417","GMC",2014,"Automatic","FFV",6
"418","GMC",2014,"Automatic","FFV",7
"419","GMC",2014,"Automatic","Gasoline",2
"420","GMC",2014,"Automatic","Gasoline",9
"421","GMC",2014,"Automatic","Gasoline",12
"422","GMC",2014,"Automatic","Gasoline",5
"423","GMC",2014,"Automatic","Gasoline",6
"424","GMC",2014,"Automatic","Gasoline",7
"425","GMC",2015,"Automatic","FFV",3
"426","GMC",2015,"Automatic","FFV",44
"427","GMC",2015,"Automatic","FFV",5
"428","GMC",2015,"Automatic","FFV",6
"429","GMC",2015,"Automatic","Gasoline",5
"430","GMC",2015,"Automatic","Gasoline",12
"431","GMC",2015,"Automatic","Gasoline",72
"432","GMC",2015,"Automatic","Gasoline",30
"433","GMC",2015,"Automatic","Gasoline",6
"434","GMC",2015,"Manual","Gasoline",5
"435","Honda",2013,"Automatic","CNG",8
"436","Honda",2013,"Automatic","EV",10
"437","Honda",2013,"Automatic","Gasoline",4
"438","Honda",2013,"Automatic","Gasoline",25
"439","Honda",2013,"Automatic","Gasoline",30
"440","Honda",2013,"Automatic","Gasoline",7
"441","Honda",2013,"Automatic","Gasoline",48
"442","Honda",2013,"Automatic","Hybrid",9
"443","Honda",2013,"Automatic","Hybrid",30
"444","Honda",2013,"Manual","Gasoline",5
"445","Honda",2013,"Manual","Gasoline",6
"446","Honda",2013,"Manual","Gasoline",7
"447","Honda",2013,"Manual","Gasoline",16
"448","Honda",2013,"Manual","Hybrid",9
"449","Honda",2014,"Automatic","CNG",8
"450","Honda",2014,"Automatic","EV",10
"451","Honda",2014,"Automatic","Gasoline",3
"452","Honda",2014,"Automatic","Gasoline",20
"453","Honda",2014,"Automatic","Gasoline",24
"454","Honda",2014,"Automatic","Gasoline",21
"455","Honda",2014,"Automatic","Gasoline",24
"456","Honda",2014,"Automatic","Gasoline",9
"457","Honda",2014,"Automatic","Hybrid",27
"458","Honda",2014,"Automatic","Hybrid",20
"459","Honda",2014,"Automatic","Plug-in Hybrid",10
"460","Honda",2014,"Manual","Gasoline",5
"461","Honda",2014,"Manual","Gasoline",6
"462","Honda",2014,"Manual","Gasoline",7
"463","Honda",2014,"Manual","Gasoline",8
"464","Honda",2014,"Manual","Hybrid",8
"465","Honda",2015,"Automatic","CNG",8
"466","Honda",2015,"Automatic","Gasoline",25
"467","Honda",2015,"Automatic","Gasoline",18
"468","Honda",2015,"Automatic","Gasoline",21
"469","Honda",2015,"Automatic","Gasoline",48
"470","Honda",2015,"Automatic","Hybrid",9
"471","Honda",2015,"Automatic","Hybrid",20
"472","Honda",2015,"Manual","Gasoline",5
"473","Honda",2015,"Manual","Gasoline",6
"474","Honda",2015,"Manual","Gasoline",7
"475","Honda",2015,"Manual","Gasoline",16
"476","Honda",2015,"Manual","Hybrid",8
"477","Hyundai",2013,"Automatic","Gasoline",12
"478","Hyundai",2013,"Automatic","Gasoline",30
"479","Hyundai",2013,"Automatic","Gasoline",36
"480","Hyundai",2013,"Automatic","Gasoline",21
"481","Hyundai",2013,"Automatic","Gasoline",48
"482","Hyundai",2013,"Automatic","Hybrid",18
"483","Hyundai",2013,"Manual","Gasoline",15
"484","Hyundai",2013,"Manual","Gasoline",12
"485","Hyundai",2013,"Manual","Gasoline",14
"486","Hyundai",2013,"Manual","Gasoline",40
"487","Hyundai",2014,"Automatic","Gasoline",16
"488","Hyundai",2014,"Automatic","Gasoline",45
"489","Hyundai",2014,"Automatic","Gasoline",36
"490","Hyundai",2014,"Automatic","Gasoline",35
"491","Hyundai",2014,"Automatic","Gasoline",32
"492","Hyundai",2014,"Automatic","Hybrid",18
"493","Hyundai",2014,"Manual","Gasoline",4
"494","Hyundai",2014,"Manual","Gasoline",5
"495","Hyundai",2014,"Manual","Gasoline",21
"496","Hyundai",2014,"Manual","Gasoline",24
"497","Hyundai",2015,"Automatic","Gasoline",20
"498","Hyundai",2015,"Automatic","Gasoline",65
"499","Hyundai",2015,"Automatic","Gasoline",24
"500","Hyundai",2015,"Automatic","Gasoline",56
"501","Hyundai",2015,"Automatic","Gasoline",24
"502","Hyundai",2015,"Automatic","Hybrid",18
"503","Hyundai",2015,"Manual","Gasoline",4
"504","Hyundai",2015,"Manual","Gasoline",35
"505","Hyundai",2015,"Manual","Gasoline",16
"506","Infiniti",2013,"Automatic","Gasoline",9
"507","Infiniti",2013,"Automatic","Gasoline",16
"508","Infiniti",2013,"Automatic","Gasoline",55
"509","Infiniti",2013,"Automatic","Hybrid",8
"510","Infiniti",2013,"Manual","Gasoline",4
"511","Infiniti",2013,"Manual","Gasoline",10
"512","Infiniti",2014,"Automatic","Gasoline",9
"513","Infiniti",2014,"Automatic","Gasoline",16
"514","Infiniti",2014,"Automatic","Gasoline",55
"515","Infiniti",2014,"Automatic","Gasoline",12
"516","Infiniti",2014,"Automatic","Hybrid",21
"517","Infiniti",2014,"Automatic","Hybrid",32
"518","Infiniti",2014,"Manual","Gasoline",4
"519","Infiniti",2014,"Manual","Gasoline",5
"520","Infiniti",2015,"Automatic","Gasoline",9
"521","Infiniti",2015,"Automatic","Gasoline",16
"522","Infiniti",2015,"Automatic","Gasoline",75
"523","Infiniti",2015,"Automatic","Hybrid",12
"524","Infiniti",2015,"Automatic","Hybrid",21
"525","Infiniti",2015,"Automatic","Hybrid",16
"526","Infiniti",2015,"Manual","Gasoline",4
"527","Infiniti",2015,"Manual","Gasoline",5
"528","Jaguar",2013,"Automatic","FFV",16
"529","Jaguar",2013,"Automatic","Gasoline",44
"530","Jaguar",2013,"Automatic","Gasoline",15
"531","Jaguar",2013,"Automatic","Gasoline",6
"532","Jaguar",2014,"Automatic","FFV",12
"533","Jaguar",2014,"Automatic","FFV",15
"534","Jaguar",2014,"Automatic","Gasoline",3
"535","Jaguar",2014,"Automatic","Gasoline",40
"536","Jaguar",2014,"Automatic","Gasoline",5
"537","Jaguar",2014,"Automatic","Gasoline",12
"538","Jaguar",2015,"Automatic","FFV",12
"539","Jaguar",2015,"Automatic","FFV",10
"540","Jaguar",2015,"Automatic","Gasoline",44
"541","Jaguar",2015,"Automatic","Gasoline",35
"542","Jeep",2013,"Automatic","FFV",8
